ldpi;GSM;ANDROID32;KEYBOARD;ARM7;large;3
ldpi;GSM;KEYBOARD;ARM7;large;ANDROID40;0
ldpi;ANDROID402;GSM;KEYBOARD;ARM7;large;0
ldpi;GSM;ANDROID403;KEYBOARD;ARM7;large;2
ldpi;GSM;ANDROID404;KEYBOARD;ARM7;large;2
ldpi;GSM;ANDROID41;KEYBOARD;ARM7;large;0
GSM;mdpi;KEYBOARD;ARM7;large;ANDROID15;11
GSM;ANDROID16;mdpi;KEYBOARD;ARM7;large;21
ANDROID21;GSM;mdpi;KEYBOARD;ARM7;large;196
ANDROID22;GSM;mdpi;KEYBOARD;ARM7;large;74
GSM;mdpi;ANDROID23;KEYBOARD;ARM7;large;8
GSM;mdpi;ANDROID232;KEYBOARD;ARM7;large;8
GSM;mdpi;ANDROID233;KEYBOARD;ARM7;large;152
GSM;ANDROID237;mdpi;KEYBOARD;ARM7;large;152
ANDROID31;GSM;mdpi;KEYBOARD;ARM7;large;27
GSM;ANDROID32;mdpi;KEYBOARD;ARM7;large;85
GSM;mdpi;KEYBOARD;ARM7;large;ANDROID40;3
ANDROID402;GSM;mdpi;KEYBOARD;ARM7;large;3
GSM;mdpi;ANDROID403;KEYBOARD;ARM7;large;55
GSM;mdpi;ANDROID404;KEYBOARD;ARM7;large;55
GSM;ANDROID41;mdpi;KEYBOARD;ARM7;large;6
GSM;KEYBOARD;ARM7;xhdpi;large;ANDROID15;17
GSM;ANDROID16;KEYBOARD;ARM7;xhdpi;large;33
ANDROID21;GSM;KEYBOARD;ARM7;xhdpi;large;307
ANDROID22;GSM;KEYBOARD;ARM7;xhdpi;large;116
GSM;ANDROID23;KEYBOARD;ARM7;xhdpi;large;12
GSM;ANDROID232;KEYBOARD;ARM7;xhdpi;large;12
GSM;ANDROID233;KEYBOARD;ARM7;xhdpi;large;237
GSM;ANDROID237;KEYBOARD;ARM7;xhdpi;large;237
ANDROID31;GSM;KEYBOARD;ARM7;xhdpi;large;41
GSM;ANDROID32;KEYBOARD;ARM7;xhdpi;large;133
GSM;KEYBOARD;ARM7;xhdpi;large;ANDROID40;4
ANDROID402;GSM;KEYBOARD;ARM7;xhdpi;large;4
GSM;ANDROID403;KEYBOARD;ARM7;xhdpi;large;86
GSM;ANDROID404;KEYBOARD;ARM7;xhdpi;large;86
GSM;ANDROID41;KEYBOARD;ARM7;xhdpi;large;10
GSM;mdpi;KEYBOARD;ARM7;ANDROID15;xlarge;20
GSM;ANDROID16;mdpi;KEYBOARD;ARM7;xlarge;40
ANDROID21;GSM;mdpi;KEYBOARD;ARM7;xlarge;370
ANDROID22;GSM;mdpi;KEYBOARD;ARM7;xlarge;140
GSM;mdpi;ANDROID23;KEYBOARD;ARM7;xlarge;15
GSM;mdpi;ANDROID232;KEYBOARD;ARM7;xlarge;15
GSM;mdpi;ANDROID233;KEYBOARD;ARM7;xlarge;286
GSM;ANDROID237;mdpi;KEYBOARD;ARM7;xlarge;286
ANDROID31;GSM;mdpi;KEYBOARD;ARM7;xlarge;50
GSM;ANDROID32;mdpi;KEYBOARD;ARM7;xlarge;160
GSM;mdpi;KEYBOARD;ARM7;ANDROID40;xlarge;5
ANDROID402;GSM;mdpi;KEYBOARD;ARM7;xlarge;5
GSM;mdpi;ANDROID403;KEYBOARD;ARM7;xlarge;104
GSM;mdpi;ANDROID404;KEYBOARD;ARM7;xlarge;104
GSM;ANDROID41;mdpi;KEYBOARD;ARM7;xlarge;12
ldpi;GSM;DPAD;small;ARM7;ANDROID15;5
ldpi;GSM;ANDROID16;DPAD;small;ARM7;9
ldpi;ANDROID21;GSM;DPAD;small;ARM7;87
ldpi;ANDROID22;GSM;DPAD;small;ARM7;33
ldpi;GSM;DPAD;ANDROID23;small;ARM7;4
ldpi;GSM;DPAD;ANDROID232;small;ARM7;4
ldpi;GSM;DPAD;ANDROID233;small;ARM7;67
ldpi;GSM;ANDROID237;DPAD;small;ARM7;67
ldpi;ANDROID31;GSM;DPAD;small;ARM7;12
ldpi;GSM;ANDROID32;DPAD;small;ARM7;37
ldpi;GSM;DPAD;small;ARM7;ANDROID40;1
ldpi;ANDROID402;GSM;DPAD;small;ARM7;1
ldpi;GSM;DPAD;ANDROID403;small;ARM7;24
ldpi;GSM;DPAD;ANDROID404;small;ARM7;24
ldpi;GSM;ANDROID41;DPAD;small;ARM7;3
hdpi;GSM;DPAD;small;ARM7;ANDROID15;7
hdpi;GSM;ANDROID16;DPAD;small;ARM7;14
hdpi;ANDROID21;GSM;DPAD;small;ARM7;134
ANDROID22;hdpi;GSM;DPAD;small;ARM7;51
hdpi;GSM;DPAD;ANDROID23;small;ARM7;5
hdpi;GSM;DPAD;ANDROID232;small;ARM7;5
hdpi;GSM;DPAD;ANDROID233;small;ARM7;103
hdpi;GSM;ANDROID237;DPAD;small;ARM7;103
ANDROID31;hdpi;GSM;DPAD;small;ARM7;18
hdpi;GSM;ANDROID32;DPAD;small;ARM7;58
hdpi;GSM;DPAD;small;ARM7;ANDROID40;2
hdpi;ANDROID402;GSM;DPAD;small;ARM7;2
hdpi;GSM;DPAD;ANDROID403;small;ARM7;38
hdpi;GSM;DPAD;ANDROID404;small;ARM7;38
hdpi;GSM;ANDROID41;DPAD;small;ARM7;4
ldpi;GSM;normal;DPAD;ARM7;ANDROID15;17
ldpi;GSM;normal;ANDROID16;DPAD;ARM7;34
ldpi;ANDROID21;GSM;normal;DPAD;ARM7;315
ldpi;ANDROID22;GSM;normal;DPAD;ARM7;119
ldpi;GSM;normal;DPAD;ANDROID23;ARM7;13
ldpi;GSM;normal;DPAD;ANDROID232;ARM7;13
ldpi;GSM;normal;DPAD;ANDROID233;ARM7;243
ldpi;GSM;normal;ANDROID237;DPAD;ARM7;243
ldpi;ANDROID31;GSM;normal;DPAD;ARM7;43
ldpi;GSM;ANDROID32;normal;DPAD;ARM7;136
ldpi;GSM;normal;DPAD;ARM7;ANDROID40;4
ldpi;ANDROID402;GSM;normal;DPAD;ARM7;4
ldpi;GSM;normal;DPAD;ANDROID403;ARM7;88
ldpi;GSM;normal;DPAD;ANDROID404;ARM7;88
ldpi;GSM;normal;ANDROID41;DPAD;ARM7;10
GSM;normal;DPAD;mdpi;ARM7;ANDROID15;48
GSM;normal;ANDROID16;DPAD;mdpi;ARM7;97
ANDROID21;GSM;normal;DPAD;mdpi;ARM7;897
ANDROID22;GSM;normal;DPAD;mdpi;ARM7;339
GSM;normal;DPAD;mdpi;ANDROID23;ARM7;36
GSM;normal;DPAD;mdpi;ANDROID232;ARM7;36
GSM;normal;DPAD;mdpi;ANDROID233;ARM7;693
GSM;normal;ANDROID237;DPAD;mdpi;ARM7;693
ANDROID31;GSM;normal;DPAD;mdpi;ARM7;121
GSM;ANDROID32;normal;DPAD;mdpi;ARM7;388
GSM;normal;DPAD;mdpi;ARM7;ANDROID40;12
ANDROID402;GSM;normal;DPAD;mdpi;ARM7;12
GSM;normal;DPAD;mdpi;ANDROID403;ARM7;252
GSM;normal;DPAD;mdpi;ANDROID404;ARM7;252
GSM;normal;ANDROID41;DPAD;mdpi;ARM7;29
hdpi;GSM;normal;DPAD;ARM7;ANDROID15;221
hdpi;GSM;normal;ANDROID16;DPAD;ARM7;441
hdpi;ANDROID21;GSM;normal;DPAD;ARM7;4081
ANDROID22;hdpi;GSM;normal;DPAD;ARM7;1544
hdpi;GSM;normal;DPAD;ANDROID23;ARM7;165
hdpi;GSM;normal;DPAD;ANDROID232;ARM7;165
hdpi;GSM;normal;DPAD;ANDROID233;ARM7;3154
hdpi;GSM;normal;ANDROID237;DPAD;ARM7;3154
ANDROID31;hdpi;GSM;normal;DPAD;ARM7;551
hdpi;GSM;ANDROID32;normal;DPAD;ARM7;1765
hdpi;GSM;normal;DPAD;ARM7;ANDROID40;55
hdpi;ANDROID402;GSM;normal;DPAD;ARM7;55
hdpi;GSM;normal;DPAD;ANDROID403;ARM7;1147
hdpi;GSM;normal;DPAD;ANDROID404;ARM7;1147
hdpi;GSM;normal;ANDROID41;DPAD;ARM7;132
GSM;normal;DPAD;ARM7;xhdpi;ANDROID15;95
GSM;normal;ANDROID16;DPAD;ARM7;xhdpi;190
ANDROID21;GSM;normal;DPAD;ARM7;xhdpi;1753
ANDROID22;GSM;normal;DPAD;ARM7;xhdpi;663
GSM;normal;DPAD;ANDROID23;ARM7;xhdpi;71
GSM;normal;DPAD;ANDROID232;ARM7;xhdpi;71
GSM;normal;DPAD;ANDROID233;ARM7;xhdpi;1355
GSM;normal;ANDROID237;DPAD;ARM7;xhdpi;1355
ANDROID31;GSM;normal;DPAD;ARM7;xhdpi;237
GSM;ANDROID32;normal;DPAD;ARM7;xhdpi;758
GSM;normal;DPAD;ARM7;xhdpi;ANDROID40;24
ANDROID402;GSM;normal;DPAD;ARM7;xhdpi;24
GSM;normal;DPAD;ANDROID403;ARM7;xhdpi;493
GSM;normal;DPAD;ANDROID404;ARM7;xhdpi;493
GSM;normal;ANDROID41;DPAD;ARM7;xhdpi;57
ldpi;GSM;DPAD;ARM7;large;ANDROID15;0
ldpi;GSM;ANDROID16;DPAD;ARM7;large;1
ldpi;ANDROID21;GSM;DPAD;ARM7;large;8
ldpi;ANDROID22;GSM;DPAD;ARM7;large;3
ldpi;GSM;DPAD;ANDROID23;ARM7;large;0
ldpi;GSM;DPAD;ANDROID232;ARM7;large;0
ldpi;GSM;DPAD;ANDROID233;ARM7;large;6
ldpi;GSM;ANDROID237;DPAD;ARM7;large;6
ldpi;ANDROID31;GSM;DPAD;ARM7;large;1
ldpi;GSM;ANDROID32;DPAD;ARM7;large;3
ldpi;GSM;DPAD;ARM7;large;ANDROID40;0
ldpi;ANDROID402;GSM;DPAD;ARM7;large;0
ldpi;GSM;DPAD;ANDROID403;ARM7;large;2
ldpi;GSM;DPAD;ANDROID404;ARM7;large;2
ldpi;GSM;ANDROID41;DPAD;ARM7;large;0
GSM;DPAD;mdpi;ARM7;large;ANDROID15;11
GSM;ANDROID16;DPAD;mdpi;ARM7;large;21
ANDROID21;GSM;DPAD;mdpi;ARM7;large;196
ANDROID22;GSM;DPAD;mdpi;ARM7;large;74
GSM;DPAD;mdpi;ANDROID23;ARM7;large;8
GSM;DPAD;mdpi;ANDROID232;ARM7;large;8
GSM;DPAD;mdpi;ANDROID233;ARM7;large;152
GSM;ANDROID237;DPAD;mdpi;ARM7;large;152
ANDROID31;GSM;DPAD;mdpi;ARM7;large;27
GSM;ANDROID32;DPAD;mdpi;ARM7;large;85
GSM;DPAD;mdpi;ARM7;large;ANDROID40;3
ANDROID402;GSM;DPAD;mdpi;ARM7;large;3
GSM;DPAD;mdpi;ANDROID403;ARM7;large;55
GSM;DPAD;mdpi;ANDROID404;ARM7;large;55
GSM;ANDROID41;DPAD;mdpi;ARM7;large;6
GSM;DPAD;ARM7;xhdpi;large;ANDROID15;17
GSM;ANDROID16;DPAD;ARM7;xhdpi;large;33
ANDROID21;GSM;DPAD;ARM7;xhdpi;large;307
ANDROID22;GSM;DPAD;ARM7;xhdpi;large;116
GSM;DPAD;ANDROID23;ARM7;xhdpi;large;12
GSM;DPAD;ANDROID232;ARM7;xhdpi;large;12
GSM;DPAD;ANDROID233;ARM7;xhdpi;large;237
GSM;ANDROID237;DPAD;ARM7;xhdpi;large;237
ANDROID31;GSM;DPAD;ARM7;xhdpi;large;41
GSM;ANDROID32;DPAD;ARM7;xhdpi;large;133
GSM;DPAD;ARM7;xhdpi;large;ANDROID40;4
ANDROID402;GSM;DPAD;ARM7;xhdpi;large;4
GSM;DPAD;ANDROID403;ARM7;xhdpi;large;86
GSM;DPAD;ANDROID404;ARM7;xhdpi;large;86
GSM;ANDROID41;DPAD;ARM7;xhdpi;large;10
GSM;DPAD;mdpi;ARM7;ANDROID15;xlarge;20
GSM;ANDROID16;DPAD;mdpi;ARM7;xlarge;40
ANDROID21;GSM;DPAD;mdpi;ARM7;xlarge;370
ANDROID22;GSM;DPAD;mdpi;ARM7;xlarge;140
GSM;DPAD;mdpi;ANDROID23;ARM7;xlarge;15
GSM;DPAD;mdpi;ANDROID232;ARM7;xlarge;15
GSM;DPAD;mdpi;ANDROID233;ARM7;xlarge;286
GSM;ANDROID237;DPAD;mdpi;ARM7;xlarge;286
ANDROID31;GSM;DPAD;mdpi;ARM7;xlarge;50
GSM;ANDROID32;DPAD;mdpi;ARM7;xlarge;160
GSM;DPAD;mdpi;ARM7;ANDROID40;xlarge;5
ANDROID402;GSM;DPAD;mdpi;ARM7;xlarge;5
GSM;DPAD;mdpi;ANDROID403;ARM7;xlarge;104
GSM;DPAD;mdpi;ANDROID404;ARM7;xlarge;104
GSM;ANDROID41;DPAD;mdpi;ARM7;xlarge;12
TOUCHSCREEN;ldpi;GSM;ARM8;small;ANDROID15;5
TOUCHSCREEN;ldpi;GSM;ANDROID16;ARM8;small;9
TOUCHSCREEN;ldpi;ANDROID21;GSM;ARM8;small;84
TOUCHSCREEN;ldpi;ANDROID22;GSM;ARM8;small;32
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID23;small;3
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID232;small;3
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID233;small;65
TOUCHSCREEN;ldpi;GSM;ANDROID237;ARM8;small;65
TOUCHSCREEN;ldpi;ANDROID31;GSM;ARM8;small;11
TOUCHSCREEN;ldpi;GSM;ANDROID32;ARM8;small;36
TOUCHSCREEN;ldpi;GSM;ARM8;small;ANDROID40;1
TOUCHSCREEN;ldpi;ANDROID402;GSM;ARM8;small;1
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID403;small;24
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID404;small;24
TOUCHSCREEN;ldpi;GSM;ANDROID41;ARM8;small;3
TOUCHSCREEN;hdpi;GSM;ARM8;small;ANDROID15;7
TOUCHSCREEN;hdpi;GSM;ANDROID16;ARM8;small;14
TOUCHSCREEN;hdpi;ANDROID21;GSM;ARM8;small;130
TOUCHSCREEN;ANDROID22;hdpi;GSM;ARM8;small;49
TOUCHSCREEN;hdpi;GSM;ARM8;ANDROID23;small;5
TOUCHSCREEN;hdpi;GSM;ARM8;ANDROID232;small;5
TOUCHSCREEN;hdpi;GSM;ARM8;ANDROID233;small;100
TOUCHSCREEN;hdpi;GSM;ANDROID237;ARM8;small;100
TOUCHSCREEN;ANDROID31;hdpi;GSM;ARM8;small;18
TOUCHSCREEN;hdpi;GSM;ANDROID32;ARM8;small;56
TOUCHSCREEN;hdpi;GSM;ARM8;small;ANDROID40;2
TOUCHSCREEN;hdpi;ANDROID402;GSM;ARM8;small;2
TOUCHSCREEN;hdpi;GSM;ARM8;ANDROID403;small;37
TOUCHSCREEN;hdpi;GSM;ARM8;ANDROID404;small;37
TOUCHSCREEN;hdpi;GSM;ANDROID41;ARM8;small;4
TOUCHSCREEN;ldpi;GSM;normal;ARM8;ANDROID15;17
TOUCHSCREEN;ldpi;GSM;normal;ANDROID16;ARM8;33
TOUCHSCREEN;ldpi;ANDROID21;GSM;normal;ARM8;305
TOUCHSCREEN;ldpi;ANDROID22;GSM;normal;ARM8;116
TOUCHSCREEN;ldpi;GSM;normal;ARM8;ANDROID23;12
TOUCHSCREEN;ldpi;GSM;normal;ARM8;ANDROID232;12
TOUCHSCREEN;ldpi;GSM;normal;ARM8;ANDROID233;236
TOUCHSCREEN;ldpi;GSM;normal;ANDROID237;ARM8;236
TOUCHSCREEN;ldpi;ANDROID31;GSM;normal;ARM8;41
TOUCHSCREEN;ldpi;GSM;ANDROID32;normal;ARM8;132
TOUCHSCREEN;ldpi;GSM;normal;ARM8;ANDROID40;4
TOUCHSCREEN;ldpi;ANDROID402;GSM;normal;ARM8;4
TOUCHSCREEN;ldpi;GSM;normal;ARM8;ANDROID403;86
TOUCHSCREEN;ldpi;GSM;normal;ARM8;ANDROID404;86
TOUCHSCREEN;ldpi;GSM;normal;ANDROID41;ARM8;10
TOUCHSCREEN;GSM;normal;ARM8;mdpi;ANDROID15;47
TOUCHSCREEN;GSM;normal;ANDROID16;ARM8;mdpi;94
TOUCHSCREEN;ANDROID21;GSM;normal;ARM8;mdpi;870
TOUCHSCREEN;ANDROID22;GSM;normal;ARM8;mdpi;329
TOUCHSCREEN;GSM;normal;ARM8;mdpi;ANDROID23;35
TOUCHSCREEN;GSM;normal;ARM8;mdpi;ANDROID232;35
TOUCHSCREEN;GSM;normal;ARM8;mdpi;ANDROID233;672
TOUCHSCREEN;GSM;normal;ANDROID237;ARM8;mdpi;672
TOUCHSCREEN;ANDROID31;GSM;normal;ARM8;mdpi;118
TOUCHSCREEN;GSM;ANDROID32;normal;ARM8;mdpi;376
TOUCHSCREEN;GSM;normal;ARM8;mdpi;ANDROID40;12
TOUCHSCREEN;ANDROID402;GSM;normal;ARM8;mdpi;12
TOUCHSCREEN;GSM;normal;ARM8;mdpi;ANDROID403;245
TOUCHSCREEN;GSM;normal;ARM8;mdpi;ANDROID404;245
TOUCHSCREEN;GSM;normal;ANDROID41;ARM8;mdpi;28
TOUCHSCREEN;hdpi;GSM;normal;ARM8;ANDROID15;214
TOUCHSCREEN;hdpi;GSM;normal;ANDROID16;ARM8;428
TOUCHSCREEN;hdpi;ANDROID21;GSM;normal;ARM8;3960
TOUCHSCREEN;ANDROID22;hdpi;GSM;normal;ARM8;1499
TOUCHSCREEN;hdpi;GSM;normal;ARM8;ANDROID23;161
TOUCHSCREEN;hdpi;GSM;normal;ARM8;ANDROID232;161
TOUCHSCREEN;hdpi;GSM;normal;ARM8;ANDROID233;3061
TOUCHSCREEN;hdpi;GSM;normal;ANDROID237;ARM8;3061
TOUCHSCREEN;ANDROID31;hdpi;GSM;normal;ARM8;535
TOUCHSCREEN;hdpi;GSM;ANDROID32;normal;ARM8;1713
TOUCHSCREEN;hdpi;GSM;normal;ARM8;ANDROID40;54
TOUCHSCREEN;hdpi;ANDROID402;GSM;normal;ARM8;54
TOUCHSCREEN;hdpi;GSM;normal;ARM8;ANDROID403;1113
TOUCHSCREEN;hdpi;GSM;normal;ARM8;ANDROID404;1113
TOUCHSCREEN;hdpi;GSM;normal;ANDROID41;ARM8;128
TOUCHSCREEN;GSM;normal;ARM8;xhdpi;ANDROID15;92
TOUCHSCREEN;GSM;normal;ANDROID16;ARM8;xhdpi;184
TOUCHSCREEN;ANDROID21;GSM;normal;ARM8;xhdpi;1702
TOUCHSCREEN;ANDROID22;GSM;normal;ARM8;xhdpi;644
TOUCHSCREEN;GSM;normal;ARM8;ANDROID23;xhdpi;69
TOUCHSCREEN;GSM;normal;ARM8;ANDROID232;xhdpi;69
TOUCHSCREEN;GSM;normal;ARM8;ANDROID233;xhdpi;1315
TOUCHSCREEN;GSM;normal;ANDROID237;ARM8;xhdpi;1315
TOUCHSCREEN;ANDROID31;GSM;normal;ARM8;xhdpi;230
TOUCHSCREEN;GSM;ANDROID32;normal;ARM8;xhdpi;736
TOUCHSCREEN;GSM;normal;ARM8;xhdpi;ANDROID40;23
TOUCHSCREEN;ANDROID402;GSM;normal;ARM8;xhdpi;23
TOUCHSCREEN;GSM;normal;ARM8;ANDROID403;xhdpi;478
TOUCHSCREEN;GSM;normal;ARM8;ANDROID404;xhdpi;478
TOUCHSCREEN;GSM;normal;ANDROID41;ARM8;xhdpi;55
TOUCHSCREEN;ldpi;GSM;ARM8;large;ANDROID15;0
TOUCHSCREEN;ldpi;GSM;ANDROID16;ARM8;large;1
TOUCHSCREEN;ldpi;ANDROID21;GSM;ARM8;large;8
TOUCHSCREEN;ldpi;ANDROID22;GSM;ARM8;large;3
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID23;large;0
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID232;large;0
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID233;large;6
TOUCHSCREEN;ldpi;GSM;ANDROID237;ARM8;large;6
TOUCHSCREEN;ldpi;ANDROID31;GSM;ARM8;large;1
TOUCHSCREEN;ldpi;GSM;ANDROID32;ARM8;large;3
TOUCHSCREEN;ldpi;GSM;ARM8;large;ANDROID40;0
TOUCHSCREEN;ldpi;ANDROID402;GSM;ARM8;large;0
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID403;large;2
TOUCHSCREEN;ldpi;GSM;ARM8;ANDROID404;large;2
TOUCHSCREEN;ldpi;GSM;ANDROID41;ARM8;large;0
TOUCHSCREEN;GSM;ARM8;mdpi;large;ANDROID15;10
TOUCHSCREEN;GSM;ANDROID16;ARM8;mdpi;large;21
TOUCHSCREEN;ANDROID21;GSM;ARM8;mdpi;large;191
TOUCHSCREEN;ANDROID22;GSM;ARM8;mdpi;large;72
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID23;large;8
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID232;large;8
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID233;large;148
TOUCHSCREEN;GSM;ANDROID237;ARM8;mdpi;large;148
TOUCHSCREEN;ANDROID31;GSM;ARM8;mdpi;large;26
TOUCHSCREEN;GSM;ANDROID32;ARM8;mdpi;large;83
TOUCHSCREEN;GSM;ARM8;mdpi;large;ANDROID40;3
TOUCHSCREEN;ANDROID402;GSM;ARM8;mdpi;large;3
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID403;large;54
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID404;large;54
TOUCHSCREEN;GSM;ANDROID41;ARM8;mdpi;large;6
TOUCHSCREEN;GSM;ARM8;xhdpi;large;ANDROID15;16
TOUCHSCREEN;GSM;ANDROID16;ARM8;xhdpi;large;32
TOUCHSCREEN;ANDROID21;GSM;ARM8;xhdpi;large;297
TOUCHSCREEN;ANDROID22;GSM;ARM8;xhdpi;large;113
TOUCHSCREEN;GSM;ARM8;ANDROID23;xhdpi;large;12
TOUCHSCREEN;GSM;ARM8;ANDROID232;xhdpi;large;12
TOUCHSCREEN;GSM;ARM8;ANDROID233;xhdpi;large;230
TOUCHSCREEN;GSM;ANDROID237;ARM8;xhdpi;large;230
TOUCHSCREEN;ANDROID31;GSM;ARM8;xhdpi;large;40
TOUCHSCREEN;GSM;ANDROID32;ARM8;xhdpi;large;129
TOUCHSCREEN;GSM;ARM8;xhdpi;large;ANDROID40;4
TOUCHSCREEN;ANDROID402;GSM;ARM8;xhdpi;large;4
TOUCHSCREEN;GSM;ARM8;ANDROID403;xhdpi;large;84
TOUCHSCREEN;GSM;ARM8;ANDROID404;xhdpi;large;84
TOUCHSCREEN;GSM;ANDROID41;ARM8;xhdpi;large;10
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID15;xlarge;19
TOUCHSCREEN;GSM;ANDROID16;ARM8;mdpi;xlarge;39
TOUCHSCREEN;ANDROID21;GSM;ARM8;mdpi;xlarge;359
TOUCHSCREEN;ANDROID22;GSM;ARM8;mdpi;xlarge;136
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID23;xlarge;15
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID232;xlarge;15
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID233;xlarge;277
TOUCHSCREEN;GSM;ANDROID237;ARM8;mdpi;xlarge;277
TOUCHSCREEN;ANDROID31;GSM;ARM8;mdpi;xlarge;48
TOUCHSCREEN;GSM;ANDROID32;ARM8;mdpi;xlarge;155
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID40;xlarge;5
TOUCHSCREEN;ANDROID402;GSM;ARM8;mdpi;xlarge;5
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID403;xlarge;101
TOUCHSCREEN;GSM;ARM8;mdpi;ANDROID404;xlarge;101
TOUCHSCREEN;GSM;ANDROID41;ARM8;mdpi;xlarge;12
ldpi;GSM;ARM8;TRACKBALL;small;ANDROID15;5
ldpi;GSM;ANDROID16;ARM8;TRACKBALL;small;9
ldpi;ANDROID21;GSM;ARM8;TRACKBALL;small;84
ldpi;ANDROID22;GSM;ARM8;TRACKBALL;small;32
ldpi;GSM;ARM8;ANDROID23;TRACKBALL;small;3
ldpi;GSM;ARM8;TRACKBALL;ANDROID232;small;3
ldpi;GSM;ARM8;TRACKBALL;ANDROID233;small;65
ldpi;GSM;ANDROID237;ARM8;TRACKBALL;small;65
ldpi;ANDROID31;GSM;ARM8;TRACKBALL;small;11
ldpi;GSM;ANDROID32;ARM8;TRACKBALL;small;36
ldpi;GSM;ARM8;TRACKBALL;small;ANDROID40;1
ldpi;ANDROID402;GSM;ARM8;TRACKBALL;small;1
ldpi;GSM;ARM8;ANDROID403;TRACKBALL;small;24
ldpi;GSM;ARM8;TRACKBALL;ANDROID404;small;24
ldpi;GSM;ANDROID41;ARM8;TRACKBALL;small;3
hdpi;GSM;ARM8;TRACKBALL;small;ANDROID15;7
hdpi;GSM;ANDROID16;ARM8;TRACKBALL;small;14
hdpi;ANDROID21;GSM;ARM8;TRACKBALL;small;130
ANDROID22;hdpi;GSM;ARM8;TRACKBALL;small;49
hdpi;GSM;ARM8;ANDROID23;TRACKBALL;small;5
hdpi;GSM;ARM8;TRACKBALL;ANDROID232;small;5
hdpi;GSM;ARM8;TRACKBALL;ANDROID233;small;100
hdpi;GSM;ANDROID237;ARM8;TRACKBALL;small;100
ANDROID31;hdpi;GSM;ARM8;TRACKBALL;small;18
hdpi;GSM;ANDROID32;ARM8;TRACKBALL;small;56
hdpi;GSM;ARM8;TRACKBALL;small;ANDROID40;2
hdpi;ANDROID402;GSM;ARM8;TRACKBALL;small;2
hdpi;GSM;ARM8;ANDROID403;TRACKBALL;small;37
hdpi;GSM;ARM8;TRACKBALL;ANDROID404;small;37
hdpi;GSM;ANDROID41;ARM8;TRACKBALL;small;4
ldpi;GSM;normal;ARM8;TRACKBALL;ANDROID15;17
ldpi;GSM;normal;ANDROID16;ARM8;TRACKBALL;33
ldpi;ANDROID21;GSM;normal;ARM8;TRACKBALL;305
ldpi;ANDROID22;GSM;normal;ARM8;TRACKBALL;116
ldpi;GSM;normal;ARM8;ANDROID23;TRACKBALL;12
ldpi;GSM;normal;ARM8;TRACKBALL;ANDROID232;12
ldpi;GSM;normal;ARM8;TRACKBALL;ANDROID233;236
ldpi;GSM;normal;ANDROID237;ARM8;TRACKBALL;236
ldpi;ANDROID31;GSM;normal;ARM8;TRACKBALL;41
ldpi;GSM;ANDROID32;normal;ARM8;TRACKBALL;132
ldpi;GSM;normal;ARM8;TRACKBALL;ANDROID40;4
ldpi;ANDROID402;GSM;normal;ARM8;TRACKBALL;4
ldpi;GSM;normal;ARM8;ANDROID403;TRACKBALL;86
ldpi;GSM;normal;ARM8;TRACKBALL;ANDROID404;86
ldpi;GSM;normal;ANDROID41;ARM8;TRACKBALL;10
GSM;normal;ARM8;mdpi;TRACKBALL;ANDROID15;47
GSM;normal;ANDROID16;ARM8;mdpi;TRACKBALL;94
ANDROID21;GSM;normal;ARM8;mdpi;TRACKBALL;870
ANDROID22;GSM;normal;ARM8;mdpi;TRACKBALL;329
GSM;normal;ARM8;mdpi;ANDROID23;TRACKBALL;35
GSM;normal;ARM8;mdpi;TRACKBALL;ANDROID232;35
GSM;normal;ARM8;mdpi;TRACKBALL;ANDROID233;672
GSM;normal;ANDROID237;ARM8;mdpi;TRACKBALL;672
ANDROID31;GSM;normal;ARM8;mdpi;TRACKBALL;118
GSM;ANDROID32;normal;ARM8;mdpi;TRACKBALL;376
GSM;normal;ARM8;mdpi;TRACKBALL;ANDROID40;12
ANDROID402;GSM;normal;ARM8;mdpi;TRACKBALL;12
GSM;normal;ARM8;mdpi;ANDROID403;TRACKBALL;245
GSM;normal;ARM8;mdpi;TRACKBALL;ANDROID404;245
GSM;normal;ANDROID41;ARM8;mdpi;TRACKBALL;28
hdpi;GSM;normal;ARM8;TRACKBALL;ANDROID15;214
